CTD,,,
808,5.1622,34.5174,2.4
809,5.1593,34.5175,2.2
810,5.1529,34.5173,2.2
811,5.1474,34.5171,2.1
812,5.143,34.5171,2.1
813,5.1416,34.5168,2.1
814,5.1338,34.5159,2.2
815,5.1259,34.5149,2.4
816,5.1145,34.5145,2.4
817,5.1053,34.5144,2.4
818,5.0987,34.5144,2.6
819,5.0927,34.5142,2.6
820,5.0859,34.5135,3.1
821,5.0846,34.5138,3.3
822,5.0844,34.5141,3.2
823,5.0812,34.5139,3.2
824,5.0757,34.5139,3.3
825,5.0734,34.5138,3.1
826,5.0684,34.5135,2.9
827,5.0591,34.5134,2.6
828,5.0496,34.5135,2.7
829,5.0458,34.5139,3.1
830,5.0427,34.5142,3.4
831,5.0338,34.5141,3.6
832,5.015,34.5141,3.9
833,5.0033,34.514,3.8
834,4.9987,34.5139,3.8
835,4.9972,34.5141,3.8
836,4.994,34.514,3.6
837,4.9867,34.514,3.6
838,4.9725,34.5143,3.7
839,4.9686,34.5143,3.9
840,4.9649,34.5145,4.3
841,4.9621,34.5144,4.5
842,4.9566,34.5146,4.6
843,4.9517,34.5151,4.8
844,4.9492,34.5151,4.8
845,4.9432,34.5149,4.1
846,4.9393,34.5152,3.5
847,4.9395,34.5152,3.1
848,4.9296,34.5145,3.3
849,4.9166,34.5148,3.5
850,4.9123,34.5148,3.6
851,4.9033,34.5146,3.7
852,4.8982,34.5149,4.3
853,4.8932,34.5149,4.4
854,4.8868,34.5152,4.7
855,4.8859,34.5153,4.9
856,4.8851,34.5153,5.2
857,4.8819,34.5152,5.3
858,4.8776,34.5153,5.2
859,4.8677,34.5154,4.7
860,4.857,34.5158,4.8
861,4.8537,34.5158,5.1
862,4.8509,34.516,5.3
863,4.844,34.5165,5.3
864,4.8392,34.5166,5.3
865,4.8358,34.5168,5.3
866,4.834,34.5168,5.6
867,4.8329,34.517,5.7
868,4.8325,34.5171,6
869,4.8319,34.5171,6.2
870,4.8279,34.5172,6.2
871,4.8217,34.5171,6
872,4.8099,34.5172,5.6
873,4.8055,34.5173,5.4
874,4.7975,34.518,5.6
875,4.7926,34.5191,5.7
876,4.7915,34.5191,5.7
877,4.7899,34.5191,5.9
878,4.7888,34.5196,5.9
879,4.7899,34.5196,6
880,4.789,34.5202,6
881,4.7873,34.521,5.9
882,4.7874,34.5215,5.8
883,4.7853,34.5216,5.1
884,4.7748,34.5207,4.6
885,4.7628,34.5204,4.6
886,4.7588,34.5202,4.8
887,4.753,34.52,5
888,4.7502,34.5216,5.3
889,4.7502,34.5227,5.7
890,4.7457,34.5229,6.5
891,4.7376,34.5234,6.8
892,4.7306,34.523,7
893,4.7158,34.5221,7.1
894,4.7075,34.5213,7
895,4.7058,34.5213,6.7
896,4.7063,34.5219,6
897,4.706,34.522,5.4
898,4.7088,34.5237,5.3
899,4.7153,34.5258,5.2
900,4.7142,34.5265,5.3
901,4.7108,34.5266,5.5
902,4.7068,34.5265,5.9
903,4.7063,34.5268,6.3
904,4.7073,34.5272,6.6
905,4.7023,34.527,7
906,4.6985,34.5269,7.2
907,4.695,34.5264,7.3
908,4.6773,34.5244,7.3
909,4.6553,34.5237,7
910,4.6478,34.523,6.5
911,4.6395,34.5231,6.1
912,4.6394,34.523,5.8
913,4.6394,34.5231,5.6
914,4.6369,34.5232,5.8
915,4.635,34.5236,6
916,4.631,34.5239,6.3
917,4.6307,34.5241,6.8
918,4.6304,34.5243,7.2
919,4.622,34.5248,7.4
920,4.6175,34.5259,7.6
921,4.6205,34.5275,7.7
922,4.6217,34.528,7.6
923,4.6219,34.5283,7.4
924,4.6054,34.5267,6.9
925,4.5923,34.526,6.6
926,4.5887,34.5261,6.7
927,4.5871,34.5264,6.6
928,4.5866,34.5266,6.7
929,4.5867,34.5267,7.1
930,4.5864,34.528,7.2
931,4.5817,34.5292,7.5
932,4.5815,34.5297,7.8
933,4.581,34.5307,7.9
934,4.582,34.5311,7.9
935,4.5844,34.5329,8
936,4.5827,34.533,7.8
937,4.5795,34.5331,7.7
938,4.5769,34.5334,7.3
939,4.5759,34.5336,7
940,4.5752,34.5335,7
941,4.574,34.5336,7
942,4.5727,34.5339,7
943,4.5712,34.5342,7
944,4.5707,34.5343,7
945,4.5702,34.5342,7
946,4.5697,34.5342,7
947,4.5681,34.5343,7
948,4.5651,34.5344,7
949,4.5627,34.5345,7
950,4.562,34.5344,7
951,4.5615,34.5344,7
952,4.5614,34.5346,7
953,4.5615,34.5347,7
954,4.5604,34.5349,7
955,4.5582,34.5358,7
956,4.5563,34.5359,7
957,4.556,34.536,7
958,4.5541,34.5359,7
959,4.5465,34.5358,7
960,4.541,34.5361,7.1
961,4.5379,34.5364,7.1
962,4.5359,34.5366,7.1
963,4.5324,34.5366,7.1
964,4.5253,34.5368,6.9
965,4.5127,34.5371,6.5
966,4.5022,34.5374,6.4
967,4.4978,34.5372,6.4
968,4.4904,34.5374,6.6
969,4.4872,34.5375,6.9
970,4.4768,34.5376,7.2
971,4.4713,34.5378,7.7
972,4.4749,34.538,8.4
973,4.4593,34.5385,8.6
974,4.4491,34.5386,8.8
975,4.4442,34.5391,8.7
976,4.4407,34.5387,8.4
977,4.4312,34.5391,7.9
978,4.4252,34.5393,7.4
979,4.4209,34.5394,7.1
980,4.4176,34.5395,7.4
981,4.425,34.5392,7.7
982,4.4116,34.5398,8.3
983,4.4114,34.5395,8.7
984,4.4111,34.5399,8.8
985,4.4111,34.5399,8.9
986,4.4111,34.5399,8.8
987,4.4091,34.5399,8.7
988,4.4065,34.5402,8.5
989,4.4052,34.5403,8.2
990,4.4048,34.5404,8.2
991,4.404,34.5405,8.7
992,4.4024,34.5404,8.9
993,4.3998,34.5406,9.3
994,4.3957,34.5406,9.4
995,4.3879,34.5409,9.5
996,4.3834,34.541,9.5
997,4.379,34.5411,9.1
998,4.3726,34.5413,8.6
999,4.3681,34.5414,8.6
1000,4.3617,34.5416,8.5
1001,4.3583,34.5416,8.9
1002,4.3601,34.5415,9.1
1003,4.3551,34.5416,9.3
1004,4.3438,34.542,9.7
1005,4.3418,34.5421,9.8
1006,4.3341,34.5423,9.9
1007,4.3308,34.5424,9.8
1008,4.3254,34.5426,9.1
1009,4.3193,34.5425,8.8
1010,4.3131,34.5429,8.6
1011,4.3108,34.543,8.4
1012,4.3082,34.5431,8.6
1013,4.3028,34.5431,8.8
1014,4.302,34.5431,8.9
1015,4.3016,34.5431,9.5
1016,4.2978,34.5434,9.8
1017,4.2908,34.5434,10.1
1018,4.2838,34.544,10.4
1019,4.2834,34.544,10.6
1020,4.2836,34.544,10.8
1021,4.2835,34.544,10.9
1022,4.2833,34.5441,10.6
1023,4.2829,34.5441,10.9
1024,4.2816,34.5442,11.1
1025,4.2704,34.5444,11.1
1026,4.2613,34.5448,10.5
1027,4.2587,34.5449,9.7
1028,4.2573,34.5449,8.9
1029,4.2517,34.545,8.8
1030,4.2459,34.5455,9.1
1031,4.2395,34.5456,9.6
1032,4.2351,34.5459,10.2
1033,4.2343,34.5459,11.2
1034,4.234,34.5459,11.8
1035,4.2332,34.5459,12.3
1036,4.2305,34.5459,12.4
1037,4.2249,34.5463,12.5
1038,4.2211,34.5465,12.2
1039,4.2186,34.5465,11.8
1040,4.2093,34.5469,10.9
1041,4.2049,34.5471,10.7
1042,4.2019,34.5473,10.8
1043,4.2023,34.5472,11.2
1044,4.2003,34.5473,11.3
1045,4.1983,34.5474,11.4
1046,4.1922,34.5474,11.3
1047,4.1889,34.5475,11.1
1048,4.1847,34.5475,10.7
1049,4.1806,34.5477,10.5
1050,4.1787,34.5478,10.2
1051,4.1771,34.5481,10
1052,4.1729,34.5483,10
1053,4.1675,34.5486,10.2
1054,4.1632,34.5487,10.4
1055,4.1593,34.5487,10.7
1056,4.156,34.5487,11.1
1057,4.1522,34.5487,11.6
1058,4.1505,34.549,11.8
1059,4.1503,34.549,12.2
1060,4.1483,34.5489,12.2
1061,4.1504,34.5492,12.2
1062,4.1478,34.5493,12.1
1063,4.1449,34.5493,12
1064,4.1417,34.5494,11.9
1065,4.1353,34.5496,12.1
1066,4.1293,34.5496,12.2
1067,4.1238,34.55,12.5
1068,4.1197,34.5501,12.6
1069,4.1164,34.5505,12.4
1070,4.1139,34.5506,11.8
1071,4.1133,34.5504,11.5
1072,4.1089,34.5507,11.5
1073,4.1051,34.5506,11.6
1074,4.1019,34.5507,11.3
1075,4.0996,34.5506,11.4
1076,4.0947,34.5507,11.9
1077,4.0902,34.5509,12.6
1078,4.0881,34.551,13
1079,4.0854,34.5512,13.1
1080,4.0836,34.5513,13.3
1081,4.0817,34.5514,13.6
1082,4.0769,34.5517,13.6
1083,4.072,34.5517,13.3
1084,4.0693,34.5515,13
1085,4.0663,34.5518,13.2
1086,4.0652,34.552,13
1087,4.0647,34.5521,12.8
1088,4.0648,34.5519,12.6
1089,4.0638,34.5522,12.7
1090,4.059,34.5525,13
1091,4.0558,34.5527,13.2
1092,4.0536,34.5528,13.3
1093,4.0523,34.5529,13.8
1094,4.052,34.5531,14.1
1095,4.0503,34.5529,14.3
1096,4.0488,34.5531,14.2
1097,4.0439,34.5533,13.8
1098,4.04,34.5532,13.4
1099,4.0358,34.5536,13
1100,4.0347,34.5534,12.5
1101,4.0338,34.5535,12.9
1102,4.0311,34.5537,13.2
1103,4.0277,34.5536,13.9
1104,4.0264,34.5536,14.3
1105,4.024,34.5538,14.3
1106,4.0206,34.554,14.4
1107,4.0163,34.554,14.3
1108,4.0099,34.5541,14.2
1109,4.0032,34.5545,14
1110,3.9995,34.5549,13.7
1111,3.9974,34.5549,13.8
1112,3.9947,34.555,14.3
1113,3.991,34.5549,14.5
1114,3.9843,34.5552,14.5
1115,3.982,34.5554,14.6
1116,3.9805,34.5556,14.6
1117,3.9789,34.5554,14.7
1118,3.9751,34.5555,14.6
1119,3.9735,34.5557,14.5
1120,3.9735,34.5557,14.8
1121,3.9648,34.5559,15.3
1122,3.9541,34.5567,15.5
1123,3.9542,34.5566,15.5
1124,3.9541,34.5566,15.3
1125,3.9544,34.5567,15.1
1126,3.9542,34.5566,14.8
1127,3.9515,34.5567,14.4
1128,3.9489,34.5568,14.2
1129,3.9441,34.557,14.3
1130,3.9404,34.5571,14.6
1131,3.9395,34.5571,15.1
1132,3.9379,34.5571,15.5
1133,3.9362,34.5572,15.9
1134,3.9348,34.5572,16.3
1135,3.9298,34.557,16.5
1136,3.9245,34.5572,16.8
1137,3.9212,34.5573,16.7
1138,3.918,34.5575,16.6
1139,3.9106,34.5578,16.6
1140,3.9086,34.5578,16.5
1141,3.9074,34.5578,16.1
1142,3.9069,34.5578,15.3
1143,3.9065,34.5579,14.7
1144,3.905,34.5579,14.7
1145,3.9041,34.5582,15.1
1146,3.9036,34.5582,15.5
1147,3.9031,34.5581,16.1
1148,3.9039,34.5582,16.8
1149,3.9019,34.5583,17.4
1150,3.9004,34.5582,17.4
1151,3.8951,34.5586,17.5
1152,3.889,34.559,17.5
1153,3.8864,34.5591,17.4
1154,3.8834,34.5592,17
1155,3.8777,34.5593,16.5
1156,3.8726,34.5596,16.2
1157,3.8732,34.5595,16.5
1158,3.8654,34.5601,16.3
1159,3.865,34.5599,16.4
1160,3.8618,34.56,16.5
1161,3.8568,34.5603,16.9
1162,3.8495,34.5604,17.2
1163,3.8421,34.561,17.4
1164,3.8415,34.5608,17.3
1165,3.8396,34.5608,17.4
1166,3.8366,34.561,17.5
1167,3.835,34.5611,17.5
1168,3.8333,34.5612,17.5
1169,3.8318,34.5615,17.4
1170,3.8299,34.5615,17
1171,3.829,34.5615,17.1
1172,3.828,34.5615,17.3
1173,3.8273,34.5617,17.8
1174,3.8231,34.5617,18.3
1175,3.8209,34.5617,18.7
1176,3.8194,34.5618,18.9
1177,3.8192,34.562,19.4
1178,3.8173,34.5619,19
1179,3.8143,34.5621,18.6
1180,3.812,34.562,18.5
1181,3.8065,34.5623,18.5
1182,3.8021,34.5625,18.5
1183,3.8008,34.5625,18.3
1184,3.796,34.5627,17.9
1185,3.7933,34.5629,18.4
1186,3.7858,34.563,18.7
1187,3.7771,34.5632,18.8
1188,3.7683,34.5639,18.9
1189,3.7641,34.5639,19.1
1190,3.7608,34.564,19.2
1191,3.7541,34.5644,19
1192,3.7438,34.5645,18.7
1193,3.7406,34.5647,18.8
1194,3.7395,34.5648,19.1
1195,3.7394,34.5648,19.5
1196,3.738,34.565,19.7
1197,3.7377,34.5651,19.7
1198,3.7376,34.565,19.8
1199,3.7373,34.5651,19.6
1200,3.7371,34.5654,19.6
1201,3.7375,34.5652,20
1202,3.7374,34.5652,20.2
1203,3.7371,34.5653,20.7
1204,3.7372,34.5654,20.9
1205,3.7369,34.5652,21.1
1206,3.7356,34.5653,21.4
1207,3.7342,34.5655,21.2
1208,3.7333,34.5655,21
1209,3.7332,34.5654,21
1210,3.732,34.5654,20.6
1211,3.727,34.5657,20.5
1212,3.7189,34.566,20.4
1213,3.7138,34.5663,20.5
1214,3.7074,34.5665,20.7
1215,3.701,34.5668,20.4
1216,3.6976,34.5667,20.1
1217,3.6958,34.5668,20.3
1218,3.6951,34.567,20.2
1219,3.6918,34.5671,20.4
1220,3.6891,34.5671,20.5
1221,3.6887,34.5673,20.4
1222,3.6889,34.5672,20.9
1223,3.6877,34.5674,21.1
1224,3.6869,34.5675,21.5
1225,3.6868,34.5675,21.8
1226,3.6813,34.5679,22.3
1227,3.6793,34.5679,22.3
1228,3.6759,34.568,22.4
1229,3.675,34.5681,22.1
1230,3.6731,34.568,22.2
1231,3.6688,34.568,21.9
1232,3.6649,34.5686,21.7
1233,3.6648,34.5685,21.4
1234,3.6645,34.5684,21.3
1235,3.6644,34.5684,21.1
1236,3.6572,34.5686,21.3
1237,3.6527,34.5687,21.5
1238,3.6416,34.5693,21.9
1239,3.6348,34.5697,22
1240,3.6337,34.5698,22.2
1241,3.6323,34.5698,22.5
1242,3.6298,34.5699,22.7
1243,3.6273,34.5701,22.8
1244,3.6256,34.5701,22.6
1245,3.623,34.5702,22.3
1246,3.6182,34.5705,22.5
1247,3.6146,34.5706,22.7
1248,3.6099,34.5708,23
1249,3.6052,34.5708,23.1
1250,3.5995,34.5713,22.9
1251,3.598,34.5711,22.7
1252,3.592,34.5713,22.8
1253,3.5875,34.5715,23.2
1254,3.585,34.5716,23.8
1255,3.5792,34.5719,24.2
1256,3.5776,34.5719,24.7
1257,3.5755,34.5722,25.1
1258,3.5708,34.5724,24.6
1259,3.5676,34.5725,23.9
1260,3.5649,34.5726,23.6
1261,3.5613,34.5727,23.4
1262,3.5579,34.5728,23.3
1263,3.5554,34.5731,23
1264,3.5543,34.573,22.9
1265,3.5496,34.5732,23.7
1266,3.5473,34.5733,24.6
1267,3.5444,34.5733,25.2
1268,3.5426,34.5735,25.4
1269,3.5411,34.5736,25.6
1270,3.5404,34.5735,25.8
1271,3.5399,34.5737,25.7
1272,3.537,34.5739,25.4
1273,3.5335,34.574,25.2
1274,3.5298,34.5741,25.3
1275,3.5256,34.5742,25.8
1276,3.5236,34.5746,25.5
1277,3.5232,34.5746,25.2
1278,3.5232,34.5744,25.3
1279,3.5224,34.5744,25.3
1280,3.5177,34.5745,25.3
1281,3.5203,34.5744,25
1282,3.5086,34.5749,24.8
1283,3.5074,34.575,25.5
1284,3.5067,34.575,25.6
1285,3.5042,34.575,25.8
1286,3.4981,34.5755,26
1287,3.4965,34.5754,26.2
1288,3.4914,34.5756,26.3
1289,3.4845,34.5762,26.1
1290,3.48,34.5764,25.3
1291,3.4754,34.5766,25.7
1292,3.4729,34.5766,25.9
1293,3.4694,34.5768,25.8
1294,3.4617,34.5771,25.9
1295,3.4587,34.5773,26.2
1296,3.4588,34.5771,26.6
1297,3.4568,34.5775,27.2
1298,3.4571,34.5774,27.4
1299,3.4569,34.5776,27.6
1300,3.4542,34.5776,28.2
1301,3.4518,34.5779,28.4
1302,3.4514,34.5778,28.5
1303,3.4502,34.5778,28.2
1304,3.4478,34.5779,28
1305,3.4468,34.5782,28.2
1306,3.4377,34.5784,28.2
1307,3.4346,34.5786,27.6
1308,3.4332,34.5786,27.6
1309,3.431,34.5787,27.4
1310,3.4287,34.5789,27.4
1311,3.4257,34.579,27.4
1312,3.422,34.579,27.4
1313,3.4214,34.579,27.5
1314,3.4203,34.5791,28.4
1315,3.4176,34.5793,29.1
1316,3.4139,34.5793,29.6
1317,3.4098,34.5796,29.6
1318,3.4072,34.5797,29.6
1319,3.4056,34.5797,29.5
1320,3.4044,34.5798,29.2
1321,3.4011,34.5799,28.9
1322,3.3971,34.5802,28.9
1323,3.3938,34.5801,29.1
1324,3.3873,34.5805,29.4
1325,3.3871,34.5806,29.3
1326,3.3872,34.5805,29.4
1327,3.3871,34.5806,29.5
1328,3.387,34.5804,29.5
1329,3.3814,34.5807,29.5
1330,3.3802,34.5808,29.2
1331,3.3752,34.5809,29.1
1332,3.3733,34.581,29.4
1333,3.3726,34.5812,29.7
1334,3.3721,34.5812,30
1335,3.3714,34.5812,30.3
1336,3.37,34.5813,30.4
1337,3.3688,34.5813,30.5
1338,3.3663,34.5814,30.3
1339,3.3603,34.5816,30.1
1340,3.3571,34.5819,30.2
1341,3.3567,34.5819,30.3
1342,3.3564,34.5818,30.5
1343,3.3561,34.5818,30.3
1344,3.3552,34.5818,30
1345,3.3542,34.5821,29.8
1346,3.3496,34.582,30.3
1347,3.3472,34.5821,30.6
1348,3.3459,34.5823,31.1
1349,3.3437,34.5823,31.4
1350,3.3426,34.5825,31.8
1351,3.3419,34.5826,31.9
1352,3.3409,34.5825,31.9
1353,3.3383,34.5827,31.8
1354,3.332,34.5828,31.8
1355,3.3264,34.5832,31.4
1356,3.3232,34.5832,31
1357,3.3199,34.5835,30.4
1358,3.319,34.5834,29.8
1359,3.3186,34.5836,29.6
1360,3.3185,34.5836,30.1
1361,3.3179,34.5836,30.9
1362,3.3155,34.5837,31.8
1363,3.3166,34.5839,32.6
1364,3.3094,34.5842,33.4
1365,3.3059,34.5843,33.8
1366,3.3014,34.5843,33.9
1367,3.2957,34.5846,33.6
1368,3.2908,34.5845,32.9
1369,3.286,34.5849,32.4
1370,3.2824,34.585,32.2
1371,3.2803,34.5852,31.9
1372,3.28,34.585,31.6
1373,3.279,34.585,31.9
1374,3.2784,34.5852,32.3
1375,3.2782,34.5852,32.8
1376,3.2779,34.5851,33.2
1377,3.2769,34.5854,33.5
1378,3.2766,34.5853,33.7
1379,3.2759,34.5856,33.8
1380,3.2717,34.5856,33.6
1381,3.2697,34.5858,33.4
1382,3.269,34.5856,33.4
1383,3.2668,34.5859,33.6
1384,3.2655,34.5858,33.6
1385,3.2613,34.586,33.4
1386,3.2507,34.5862,33.5
1387,3.248,34.5863,33.6
1388,3.2457,34.5865,33.7
1389,3.2434,34.5868,33.7
1390,3.2424,34.5867,33.9
1391,3.2417,34.5868,33.9
1392,3.2408,34.5867,33.7
1393,3.2404,34.5868,33.3
1394,3.2379,34.5868,33.9
1395,3.2334,34.5871,34.4
1396,3.2329,34.5872,35
1397,3.2324,34.5873,35.4
1398,3.2314,34.5874,35.9
1399,3.2313,34.5874,35.7
1400,3.2299,34.5875,35.3
1401,3.2285,34.5873,34.6
1402,3.2266,34.5876,34.8
1403,3.2255,34.5875,34.9
1404,3.2246,34.5876,35.1
1405,3.2233,34.5876,35.1
1406,3.2218,34.5877,35.1
1407,3.2205,34.5877,35.1
1408,3.2178,34.5879,35.2
1409,3.215,34.5879,35.5
1410,3.212,34.5881,35.8
1411,3.2099,34.5882,35.9
1412,3.2075,34.5883,35.8
1413,3.2058,34.5883,36
1414,3.2049,34.5883,36.1
1415,3.2044,34.5884,35.9
1416,3.204,34.5883,35.6
1417,3.2026,34.5885,35.6
1418,3.2013,34.5885,35.6
1419,3.1958,34.5888,35.4
1420,3.1939,34.5888,35.1
1421,3.1942,34.5886,35.6
1422,3.1936,34.5887,36.6
1423,3.1922,34.5888,37.5
1424,3.1924,34.589,38
1425,3.192,34.5889,38.4
1426,3.1919,34.5888,38.5
1427,3.1912,34.589,38
1428,3.1906,34.5892,37.2
1429,3.1898,34.5891,36.5
1430,3.1894,34.5891,36.3
1431,3.189,34.5891,36.6
1432,3.1876,34.5891,36.9
1433,3.1869,34.5892,37.1
1434,3.1837,34.5892,37.6
1435,3.1798,34.5894,37.9
1436,3.1785,34.5895,37.9
1437,3.1778,34.5896,37.6
1438,3.1774,34.5898,37.4
1439,3.177,34.5898,37.2
1440,3.1768,34.5898,36.8
1441,3.1769,34.5896,36.7
1442,3.176,34.5898,37
1443,3.1755,34.5896,37.7
1444,3.1736,34.5898,37.9
1445,3.1728,34.59,38
1446,3.1724,34.5898,38.1
1447,3.1716,34.59,38.2
1448,3.1699,34.59,38.2
1449,3.1691,34.59,38.1
1450,3.1689,34.59,37.9
1451,3.1681,34.5902,38.2
1452,3.1659,34.5903,38.8
1453,3.1635,34.5902,39.1
1454,3.1623,34.5904,39.3
1455,3.1618,34.5904,39.3
1456,3.161,34.5904,39.1
1457,3.1604,34.5904,38.7
1458,3.1598,34.5904,37.7
1459,3.1594,34.5904,37.1
1460,3.1591,34.5905,37
1461,3.1591,34.5905,37.2
1462,3.1588,34.5906,37.4
1463,3.1563,34.5907,37.8
1464,3.1521,34.5909,38.2
1465,3.1492,34.591,39
1466,3.1459,34.591,39.4
1467,3.1389,34.5914,39.6
1468,3.1335,34.5915,39.4
1469,3.1241,34.592,39.2
1470,3.1206,34.5919,39
1471,3.1188,34.5921,38.7
1472,3.1172,34.5921,38.3
1473,3.1162,34.5923,38.4
1474,3.1141,34.5924,38.8
1475,3.1136,34.5924,39.1
1476,3.112,34.5925,39.4
1477,3.1099,34.5926,39.7
1478,3.1081,34.5927,40
1479,3.1076,34.5929,40.3
1480,3.1068,34.5929,40.3
1481,3.1052,34.5929,40.2
1482,3.1049,34.5929,40
1483,3.1038,34.5929,40.1
1484,3.1021,34.5933,40.2
1485,3.1004,34.5932,40.3
1486,3.0952,34.5935,40.3
1487,3.0935,34.5934,40.4
1488,3.0929,34.5936,40.3
1489,3.0914,34.5936,40.3
1490,3.0909,34.5937,40.9
1491,3.0907,34.5936,41.4
1492,3.0892,34.5937,41.9
1493,3.084,34.5939,42.2
1494,3.0795,34.5941,42
1495,3.0773,34.5942,41.7
1496,3.076,34.5944,41.3
1497,3.0751,34.5943,41
1498,3.0736,34.5944,40.9
1499,3.0728,34.5946,40.9
1500,3.0691,34.5946,41.2
1501,3.066,34.5947,41.6
1502,3.0633,34.5947,41.8
1503,3.0584,34.595,41.8
1504,3.0545,34.5951,41.9
1505,3.0496,34.5955,42
1506,3.0473,34.5955,42
1507,3.0461,34.5955,41.9
1508,3.0429,34.5956,41.7
1509,3.0379,34.5959,41.5
1510,3.0356,34.5961,42
1511,3.0352,34.5961,42.3
1512,3.0347,34.5962,42.3
1513,3.033,34.5961,42.3
1514,3.032,34.5962,42.1
1515,3.0303,34.5963,42.1
1516,3.0275,34.5964,41.9
1517,3.0258,34.5963,41.8
1518,3.0245,34.5966,42.1
1519,3.024,34.5966,42.6
1520,3.0237,34.5966,43.3
1521,3.0232,34.5967,44
1522,3.022,34.5967,44.3
1523,3.0133,34.5968,44.7
1524,3.0063,34.5975,44.6
1525,3.0048,34.5975,44.4
1526,3.0039,34.5973,44
1527,3.0023,34.5974,43.7
1528,3.0018,34.5975,42.9
1529,3.001,34.5977,42.8
1530,3.0007,34.5976,42.5
1531,3.0001,34.5977,42.6
1532,2.9958,34.5979,42.6
1533,2.9947,34.5979,42.8
1534,2.9943,34.5979,43.2
1535,2.9956,34.5981,44
1536,2.9934,34.5981,43.9
1537,2.9933,34.598,44
1538,2.9931,34.5983,44.2
1539,2.9934,34.5981,44.3
1540,2.993,34.5983,44.4
1541,2.9912,34.5983,44.2
1542,2.989,34.5982,44
1543,2.9836,34.5985,44.7
1544,2.9809,34.5987,44.8
1545,2.9803,34.5986,44.8
1546,2.9796,34.5988,44.7
1547,2.9796,34.5987,44.6
1548,2.9793,34.5989,44.4
1549,2.9781,34.5986,44.1
1550,2.9768,34.5988,43.7
1551,2.9765,34.5988,44.4
1552,2.9763,34.5989,44.9
1553,2.9762,34.5989,45.2
1554,2.9759,34.599,45.6
1555,2.975,34.599,45.8
1556,2.9749,34.599,46.1
1557,2.9747,34.599,46
1558,2.9749,34.5989,45.4
1559,2.975,34.599,45.2
1560,2.9751,34.599,45.2
1561,2.9748,34.5993,45.2
1562,2.9708,34.5991,45.2
1563,2.9645,34.5994,45
1564,2.9623,34.5996,45
1565,2.9605,34.5996,45.1
1566,2.9597,34.5997,44.9
1567,2.9582,34.5998,44.9
1568,2.9579,34.5996,45.1
1569,2.9575,34.5997,45.3
1570,2.957,34.5998,45.5
1571,2.9541,34.6,45.5
1572,2.9509,34.6001,45.8
1573,2.9447,34.6003,46
1574,2.9381,34.6007,46.3
1575,2.9352,34.6008,46.6
1576,2.9346,34.6008,46.5
1577,2.9344,34.6008,46.3
1578,2.9346,34.6007,46.1
1579,2.934,34.6007,46
1580,2.9338,34.6007,46
1581,2.9331,34.601,46.3
1582,2.9329,34.6009,46.3
1583,2.9322,34.6012,46.7
1584,2.9307,34.601,46.8
1585,2.9289,34.6012,46.7
1586,2.9281,34.6011,46.6
1587,2.9275,34.6012,46.5
1588,2.9267,34.6013,46.6
1589,2.9268,34.6013,46.9
1590,2.9268,34.6012,46.9
1591,2.9228,34.6011,47.3
1592,2.9187,34.6015,47.8
1593,2.9145,34.6017,48.1
1594,2.9105,34.6018,48.2
1595,2.9048,34.6021,47.8
1596,2.9038,34.6021,47.3
1597,2.9013,34.6022,46.7
1598,2.8985,34.6023,46.3
1599,2.8953,34.6025,46.2
1600,2.8914,34.6027,46.6
1601,2.8884,34.6029,47
1602,2.8871,34.6029,47.8
1603,2.8862,34.603,48
1604,2.886,34.603,48
1605,2.8856,34.603,48.1
1606,2.8846,34.603,48.2
