CTD,,,
1607,2.8809,34.6031,48.2
1608,2.8745,34.6035,48.1
1609,2.8714,34.6036,47.8
1610,2.8701,34.6037,48.1
1611,2.8644,34.6038,48.5
1612,2.8607,34.6041,48.5
1613,2.8599,34.6044,48.7
1614,2.8593,34.6043,48.7
1615,2.8587,34.6042,48.4
1616,2.858,34.6044,48.2
1617,2.8574,34.6045,48
1618,2.857,34.6043,48.4
1619,2.8533,34.6045,49.3
1620,2.8528,34.6046,49.9
1621,2.8516,34.6047,50.5
1622,2.8476,34.6049,51.1
1623,2.8461,34.605,51.1
1624,2.8452,34.605,50.8
1625,2.8436,34.6051,50.4
1626,2.8408,34.6053,50
1627,2.8398,34.6054,49.8
1628,2.8372,34.6053,49.5
1629,2.8316,34.6054,49.2
1630,2.8294,34.6056,49.4
1631,2.8254,34.6058,49.4
1632,2.8247,34.6058,49.8
1633,2.8227,34.6059,50.1
1634,2.8218,34.6059,50.4
1635,2.8202,34.6061,50.6
1636,2.8193,34.6061,50.9
1637,2.8191,34.6062,51.3
1638,2.8187,34.6061,51.6
1639,2.8183,34.6062,51.4
1640,2.8178,34.6064,51
1641,2.8178,34.6063,50.8
1642,2.8168,34.6064,50.7
1643,2.8073,34.6065,50.4
1644,2.788,34.6079,49.8
1645,2.7839,34.6079,49.7
1646,2.7837,34.6078,50.3
1647,2.7806,34.6079,51.2
1648,2.7786,34.6082,51.8
1649,2.7783,34.6082,52.4
1650,2.7777,34.6083,53
1651,2.7769,34.6083,53.6
1652,2.7753,34.6084,53.5
1653,2.7677,34.6087,53.2
1654,2.7619,34.6089,52.4
1655,2.7584,34.6092,52
1656,2.7572,34.6092,51.7
1657,2.7561,34.6094,51.2
1658,2.7562,34.6093,50.3
1659,2.7565,34.6092,50.5
1660,2.7551,34.6093,50.9
1661,2.7541,34.6094,51.9
1662,2.7525,34.6096,52.6
1663,2.7512,34.6095,53.3
1664,2.7499,34.6097,53.9
1665,2.7465,34.6098,54.8
1666,2.744,34.6099,54.8
1667,2.7425,34.6101,54.4
1668,2.7423,34.6102,53.5
1669,2.741,34.6103,53.2
1670,2.7396,34.6103,53
1671,2.7351,34.6104,52.6
1672,2.7312,34.6107,52.2
1673,2.7325,34.6107,52.3
1674,2.726,34.611,52.8
1675,2.7225,34.6112,53.4
1676,2.7199,34.6111,53.8
1677,2.7136,34.6114,54.3
1678,2.7099,34.6116,54.5
1679,2.707,34.612,54.4
1680,2.705,34.6122,54.4
1681,2.7022,34.6122,54.1
1682,2.6979,34.6124,54.1
1683,2.6965,34.6123,54.5
1684,2.6949,34.6125,54.9
1685,2.6922,34.6125,55.3
1686,2.6893,34.6127,55.4
1687,2.6859,34.6129,55.1
1688,2.6845,34.6131,55.1
1689,2.682,34.6132,55
1690,2.6808,34.6134,55.2
1691,2.6795,34.6133,55
1692,2.6783,34.6134,54.7
1693,2.6775,34.6134,54.6
1694,2.6763,34.6136,54.9
1695,2.675,34.6136,55.4
1696,2.6736,34.6138,55.8
1697,2.6727,34.6138,56.3
1698,2.6706,34.614,56.6
1699,2.6694,34.6139,56.5
1700,2.6682,34.6141,56.1
1701,2.6637,34.6142,55.9
1702,2.6554,34.6146,56.1
1703,2.6537,34.6149,56.4
1704,2.6531,34.6146,56.5
1705,2.6519,34.6149,56.4
1706,2.6504,34.6148,56.4
1707,2.6498,34.615,56.4
1708,2.6487,34.615,56.5
1709,2.6463,34.6151,56.8
1710,2.6422,34.6153,57.1
1711,2.6399,34.6153,57.2
1712,2.6366,34.6154,57.2
1713,2.6292,34.6155,57
1714,2.6226,34.6159,57
1715,2.6188,34.616,57.1
1716,2.6144,34.6162,57.4
1717,2.6109,34.6163,57.4
1718,2.6098,34.6163,57.4
1719,2.6087,34.6164,57.2
1720,2.6056,34.6165,57.3
1721,2.6032,34.6166,57.5
1722,2.6026,34.6167,57.8
1723,2.6019,34.6168,57.9
1724,2.6004,34.617,58.2
1725,2.5984,34.6171,58.4
1726,2.5971,34.617,58.4
1727,2.5959,34.617,58.4
1728,2.5958,34.6172,58.7
1729,2.5954,34.6171,59.1
1730,2.5946,34.6173,59.7
1731,2.5946,34.6173,60
1732,2.5942,34.6173,60.2
1733,2.5921,34.6176,60.3
1734,2.5918,34.6175,60.2
1735,2.5912,34.6174,60
1736,2.5897,34.6174,59.9
1737,2.5867,34.6176,59.6
1738,2.5858,34.6176,59.9
1739,2.5845,34.618,60.1
1740,2.5808,34.618,60.2
1741,2.5772,34.618,60.2
1742,2.5772,34.6181,60.4
1743,2.5772,34.6183,60.5
1744,2.5772,34.6182,60.7
1745,2.5771,34.6183,60.5
1746,2.5772,34.6183,60.1
1747,2.5775,34.6182,59.6
1748,2.577,34.6183,59.6
1749,2.5771,34.6183,59.6
1750,2.5769,34.6184,59.8
1751,2.5767,34.6184,60.2
1752,2.5761,34.6184,60.6
1753,2.575,34.6185,60.9
1754,2.5733,34.6184,60.8
1755,2.5707,34.6188,60.3
1756,2.5696,34.6188,60.3
1757,2.5683,34.6187,60.2
1758,2.5665,34.6186,59.8
1759,2.5634,34.6189,59.2
1760,2.563,34.6189,59
1761,2.5622,34.619,59.4
1762,2.5611,34.6191,60.4
1763,2.5605,34.6192,61.2
1764,2.56,34.6192,61.8
1765,2.5595,34.6192,62.2
1766,2.558,34.6193,62.9
1767,2.5575,34.6192,63
1768,2.557,34.6194,62.9
1769,2.555,34.6193,62.5
1770,2.5533,34.6195,62.6
1771,2.5523,34.6197,62.9
1772,2.5499,34.6197,62.9
1773,2.5493,34.6198,62.4
1774,2.5486,34.6197,62.5
1775,2.5413,34.6199,62.4
1776,2.533,34.6203,62.4
1777,2.532,34.6204,62.4
1778,2.5319,34.6205,62.2
1779,2.5311,34.6205,61.9
1780,2.5306,34.6205,61.8
1781,2.5303,34.6206,62.1
1782,2.5303,34.6207,62.4
1783,2.5302,34.6208,62.7
1784,2.5283,34.6208,63.2
1785,2.5271,34.6209,63.4
1786,2.5257,34.621,63.8
1787,2.5251,34.621,64.1
1788,2.5249,34.6211,64.3
1789,2.5246,34.6212,64.9
1790,2.5235,34.6213,65.4
1791,2.5227,34.6212,65.6
1792,2.5215,34.6211,65.7
1793,2.5196,34.6213,65.3
1794,2.5179,34.6215,64.8
1795,2.5176,34.6215,64.5
1796,2.5166,34.6215,64.2
1797,2.5153,34.6216,63.7
1798,2.5145,34.6216,63.2
1799,2.5132,34.6217,62.6
1800,2.5103,34.6216,62.2
1801,2.5099,34.6219,62.1
1802,2.5093,34.6218,62.4
1803,2.5082,34.6218,63
1804,2.506,34.622,64
1805,2.5022,34.6221,65
1806,2.5008,34.6221,65.6
1807,2.4996,34.622,66.6
1808,2.4933,34.6226,67
1809,2.4905,34.6226,67.3
1810,2.4883,34.6227,67.4
1811,2.482,34.6231,66.9
1812,2.4802,34.6232,65.9
1813,2.4801,34.6231,65.5
1814,2.4799,34.6231,64.8
1815,2.4781,34.6231,64.9
1816,2.4711,34.6234,65
1817,2.4692,34.6234,64.9
1818,2.4643,34.6237,64.8
1819,2.4618,34.6238,65.1
1820,2.4586,34.6241,65.1
1821,2.4561,34.6242,65.5
1822,2.4523,34.6244,66.1
1823,2.4504,34.6243,66.8
1824,2.4498,34.6245,67.4
1825,2.4474,34.6248,67.5
1826,2.4472,34.6247,67.1
1827,2.4464,34.6246,67.2
1828,2.4435,34.6247,66.9
1829,2.4404,34.625,66.6
1830,2.437,34.6253,66.3
1831,2.4354,34.6253,65.8
1832,2.4337,34.6253,65.6
1833,2.4331,34.6254,65.9
1834,2.4321,34.6254,66.2
1835,2.4318,34.6255,66.6
1836,2.4313,34.6256,67.1
1837,2.4289,34.6256,67.5
1838,2.4251,34.6257,67.9
1839,2.4233,34.6258,68.2
1840,2.4205,34.626,68.2
1841,2.4185,34.6261,67.6
1842,2.4164,34.626,67.3
1843,2.4137,34.6263,67.5
1844,2.4114,34.6265,67.8
1845,2.4089,34.6265,68.2
1846,2.4071,34.6265,68.2
1847,2.4067,34.6267,68.3
1848,2.4037,34.6266,69
1849,2.3987,34.6271,69.6
1850,2.3979,34.627,70.2
1851,2.3958,34.6272,70.2
1852,2.3917,34.6274,70
1853,2.3857,34.6273,69.8
1854,2.3802,34.6278,69.2
1855,2.378,34.6278,68.7
1856,2.3771,34.6277,68.9
1857,2.3763,34.6278,68.9
1858,2.3736,34.6277,69.3
1859,2.3705,34.628,69.6
1860,2.3686,34.6281,69.8
1861,2.3679,34.6282,70.1
1862,2.3677,34.6282,70.4
1863,2.3675,34.6282,70.4
1864,2.3664,34.6282,70.5
1865,2.366,34.6283,70.2
1866,2.3629,34.6283,70.5
1867,2.3586,34.6286,70.6
1868,2.3559,34.6288,70.7
1869,2.3547,34.6289,70.8
1870,2.3543,34.6289,71
1871,2.354,34.6288,71
1872,2.3538,34.6289,71
1873,2.354,34.6288,71.3
1874,2.3535,34.6289,71.8
1875,2.3521,34.6288,72.2
1876,2.3518,34.6289,72.3
1877,2.3514,34.629,72.4
1878,2.3506,34.6291,72.7
1879,2.3499,34.6291,73.4
1880,2.3488,34.6292,73.4
1881,2.3485,34.6294,72.4
1882,2.3485,34.6292,72.1
1883,2.3483,34.6294,72.1
1884,2.3476,34.6294,72
1885,2.3473,34.6296,71.8
1886,2.3429,34.6297,71.4
1887,2.342,34.6297,71.7
1888,2.3418,34.6295,72.5
1889,2.3418,34.6296,72.4
1890,2.3415,34.6298,72.6
1891,2.3415,34.6297,72.8
1892,2.34,34.6299,73
1893,2.3388,34.63,73
1894,2.3391,34.6299,72.8
1895,2.3397,34.63,72.4
1896,2.338,34.6299,73.2
1897,2.3365,34.6299,73.5
1898,2.3347,34.6301,73.8
1899,2.3327,34.63,73.7
1900,2.3277,34.6303,73.6
1901,2.325,34.6305,73.4
1902,2.3226,34.6307,73.2
1903,2.3189,34.6308,72.9
1904,2.3146,34.631,73.2
1905,2.3119,34.631,73.1
1906,2.3082,34.6309,73.4
1907,2.3076,34.6309,73.3
1908,2.3072,34.6312,73.1
1909,2.3065,34.6311,73.1
1910,2.3036,34.6314,73.7
1911,2.3015,34.6315,74.2
1912,2.2993,34.6315,75.1
1913,2.2981,34.6315,75.3
1914,2.297,34.6319,75.7
1915,2.2965,34.6317,76.3
1916,2.2951,34.632,76.5
1917,2.2926,34.6319,76.6
1918,2.291,34.6321,76.3
1919,2.291,34.6322,76
1920,2.2922,34.632,76.1
1921,2.2924,34.6321,75.8
1922,2.2894,34.6324,76
1923,2.2883,34.6322,76.2
1924,2.2872,34.6323,76.1
1925,2.2862,34.6324,76
1926,2.2836,34.6325,75.8
1927,2.2814,34.6325,75.5
1928,2.281,34.6325,75.6
1929,2.2784,34.6325,75.5
1930,2.2774,34.6327,76.2
1931,2.2762,34.6329,76.7
1932,2.2741,34.633,76.6
1933,2.2718,34.633,76.2
1934,2.2674,34.6331,75.8
1935,2.2616,34.6335,75.7
1936,2.2586,34.6335,76.2
1937,2.2558,34.6336,75.6
1938,2.2529,34.6337,75.2
1939,2.251,34.6339,75.8
1940,2.25,34.634,76.5
1941,2.2466,34.6341,77.2
1942,2.2443,34.6342,77.7
1943,2.2419,34.6342,78.2
1944,2.2395,34.6344,78.8
1945,2.2362,34.6346,79
1946,2.2335,34.6347,78.2
1947,2.2324,34.6348,77.7
1948,2.2312,34.6349,77.5
1949,2.2297,34.6348,77.1
1950,2.2279,34.6351,76.7
1951,2.2275,34.635,76.4
1952,2.2263,34.6351,76.7
1953,2.224,34.6353,77.9
1954,2.2225,34.6354,78.8
1955,2.2244,34.6353,79.7
1956,2.2202,34.6355,80.7
1957,2.2186,34.6355,80.8
1958,2.2178,34.6356,80.4
1959,2.2157,34.6359,79.8
1960,2.2154,34.6358,79.1
1961,2.2149,34.6359,78.8
1962,2.2143,34.6359,78.5
1963,2.2138,34.636,78
1964,2.2131,34.6358,78.2
1965,2.2109,34.6358,78.9
1966,2.2079,34.6361,79.3
1967,2.2052,34.6363,79.9
1968,2.203,34.6364,80.3
1969,2.2008,34.6363,80.5
1970,2.1984,34.6364,80.6
1971,2.1955,34.6366,80.5
1972,2.1926,34.6368,79.9
1973,2.1917,34.6369,79.9
1974,2.1915,34.637,80.1
1975,2.191,34.6371,80
1976,2.1903,34.6371,80.1
1977,2.1884,34.6372,80.1
1978,2.1873,34.6372,80.4
1979,2.1833,34.6373,81.6
1980,2.175,34.6377,82.5
1981,2.174,34.6376,82.9
1982,2.173,34.6379,83
1983,2.1721,34.6377,82.4
1984,2.1686,34.6381,81.9
1985,2.1662,34.6383,81.6
1986,2.1654,34.6382,81
1987,2.1646,34.6382,81
1988,2.1644,34.6382,81.1
1989,2.1633,34.6382,81.1
1990,2.1607,34.6385,81.5
1991,2.158,34.6386,81.8
1992,2.1562,34.6386,82.2
1993,2.1548,34.639,82.6
1994,2.1535,34.6389,82.8
1995,2.1508,34.6391,83
1996,2.1475,34.6393,83
1997,2.1453,34.6393,82.7
1998,2.1449,34.6395,82.7
1999,2.1444,34.6394,82.5
2000,2.1431,34.6396,82.3
2001,2.1424,34.6397,82.2
2002,2.1405,34.6398,82.1
2003,2.1392,34.6397,82
2004,2.139,34.6399,82.6
2005,2.139,34.6398,83.4
2006,2.139,34.6397,84.1
2007,2.1384,34.6397,84.8
2008,2.1345,34.6399,85.1
2009,2.1318,34.6402,85.2
2010,2.1315,34.6402,84.9
2011,2.1309,34.6401,84
2012,2.1296,34.6404,83.4
2013,2.1286,34.6404,83.2
2014,2.1281,34.6404,83.3
2015,2.1262,34.6405,83.8
2016,2.1244,34.6406,84.1
2017,2.1227,34.6406,84.3
2018,2.1197,34.6408,84.5
2019,2.1181,34.6407,84.6
2020,2.1175,34.6408,84.6
2021,2.1164,34.6409,84.7
2022,2.1146,34.641,84.2
2023,2.113,34.6412,83.9
2024,2.1114,34.6413,83.7
2025,2.1094,34.6413,83.9
2026,2.1077,34.6413,84.8
2027,2.1071,34.6413,85.7
2028,2.1067,34.6414,86.4
2029,2.1064,34.6417,87.5
2030,2.1058,34.6416,87.8
2031,2.1056,34.6416,87.8
2032,2.104,34.6416,87.4
2033,2.102,34.6417,86.9
2034,2.0979,34.642,85.9
2035,2.0978,34.642,85.1
2036,2.0977,34.6421,84.2
2037,2.0978,34.642,84.3
2038,2.0972,34.642,84.7
2039,2.0942,34.6422,85.1
2040,2.0919,34.6422,85.6
2041,2.0916,34.6422,86.4
2042,2.0904,34.6424,86.4
2043,2.0906,34.6423,86.4
2044,2.0905,34.6426,86.6
2045,2.0911,34.6425,86.8
2046,2.091,34.6424,86.9
2047,2.0909,34.6426,86.7
2048,2.0908,34.6425,86.5
2049,2.0901,34.6427,87.3
2050,2.0901,34.6426,87.4
2051,2.0877,34.6427,87.7
2052,2.0865,34.6428,87.8
2053,2.0832,34.643,87.7
2054,2.0812,34.643,87.2
2055,2.081,34.6431,86.5
2056,2.0805,34.6431,86
2057,2.0798,34.6432,86.5
2058,2.0778,34.6433,86.8
2059,2.0765,34.6433,87.3
2060,2.0733,34.6435,87.7
2061,2.0718,34.6437,88.2
2062,2.0713,34.6435,88.3
2063,2.0711,34.6437,88.4
2064,2.0709,34.6437,88.1
2065,2.0707,34.6437,88.2
2066,2.0703,34.6438,87.9
2067,2.0701,34.6436,87.5
2068,2.0693,34.6437,86.9
2069,2.0692,34.6438,86.9
2070,2.0691,34.6438,86.7
2071,2.0689,34.6439,86.5
2072,2.0688,34.6438,86.4
2073,2.0689,34.6439,86.6
2074,2.0678,34.6439,86.9
2075,2.0641,34.6442,87.4
2076,2.0632,34.644,87.6
2077,2.0617,34.644,88
2078,2.0598,34.6443,88.6
2079,2.0596,34.6442,88.9
2080,2.0595,34.6443,89
2081,2.0595,34.6444,89
2082,2.0596,34.6443,88.9
2083,2.0584,34.6444,89.1
2084,2.0575,34.6443,89.2
2085,2.0569,34.6444,89.1
2086,2.0561,34.6446,89.5
2087,2.0562,34.6447,89.8
2088,2.0554,34.6447,89.9
2089,2.0552,34.6447,89.7
2090,2.0545,34.6447,89.5
2091,2.0542,34.6445,88.7
2092,2.0535,34.6448,88.4
2093,2.0531,34.6448,88
2094,2.0528,34.6447,87.8
2095,2.0515,34.6447,88.1
2096,2.0493,34.6449,88.5
2097,2.0482,34.6449,89
2098,2.0469,34.6449,89.9
2099,2.0464,34.645,90.4
2100,2.045,34.645,90.7
2101,2.0424,34.645,90.4
2102,2.0396,34.6453,90.2
2103,2.0395,34.6454,89.9
2104,2.0395,34.6454,89.6
2105,2.0391,34.6456,89
2106,2.039,34.6454,89.3
2107,2.039,34.6454,89.8
2108,2.0391,34.6455,90.8
2109,2.0396,34.6455,90.7
2110,2.0395,34.6455,90.7
2111,2.0393,34.6454,90.8
2112,2.0392,34.6456,91
2113,2.0394,34.6454,91
2114,2.0393,34.6455,90.8
2115,2.0373,34.6458,90.4
2116,2.0348,34.6459,91.4
2117,2.0346,34.6457,91.8
2118,2.0342,34.6457,92.2
2119,2.0336,34.6458,92.1
2120,2.0334,34.6459,91.6
2121,2.0318,34.646,91.2
2122,2.0307,34.6461,90.7
2123,2.0303,34.6459,90.1
2124,2.0286,34.6462,90.4
2125,2.0276,34.6463,90.8
2126,2.0276,34.6461,91.4
2127,2.0268,34.6463,92.1
2128,2.0244,34.6463,92.1
2129,2.0242,34.6463,92.1
2130,2.0238,34.6464,92.3
2131,2.0234,34.6464,92.4
2132,2.0228,34.6466,92.3
2133,2.0217,34.6466,92.1
2134,2.0209,34.6466,91.8
2135,2.0205,34.6465,92.3
2136,2.019,34.6467,92.5
2137,2.018,34.6468,92.8
2138,2.0181,34.6467,93.1
2139,2.0175,34.6468,93.3
2140,2.0167,34.6468,93.4
2141,2.0125,34.6469,93.6
2142,2.01,34.6472,93.7
2143,2.0083,34.6473,94.1
2144,2.0073,34.6474,94
2145,2.0069,34.6473,93.7
2146,2.0069,34.6473,93.4
2147,2.0053,34.6473,92.9
2148,2.0041,34.6474,92.2
2149,2.0039,34.6475,92.1
2150,2.0019,34.6476,92.7
2151,2.0018,34.6477,93.1
2152,2.0016,34.6476,93.8
2153,2.0016,34.6475,94.3
2154,2.0017,34.6476,95
2155,2.0018,34.6475,95.5
2156,2.0018,34.6477,95.7
2157,2.0016,34.6478,95.6
2158,2.0004,34.6478,95.6
2159,1.9952,34.648,95.4
2160,1.9922,34.6483,95
2161,1.9902,34.6484,94.4
2162,1.9879,34.6483,94.2
2163,1.986,34.6484,94.2
2164,1.9856,34.6485,94.1
2165,1.9855,34.6484,93.8
2166,1.9856,34.6485,94.3
2167,1.9853,34.6486,95.1
2168,1.985,34.6487,95.7
2169,1.9835,34.6488,95.5
2170,1.9836,34.6486,95.5
2171,1.9837,34.6487,95.6
2172,1.9836,34.6486,95.6
2173,1.9832,34.6489,95.4
2174,1.9831,34.649,95.1
2175,1.9831,34.649,95.2
2176,1.9829,34.6489,96.2
2177,1.983,34.6488,96.5
2178,1.9825,34.649,96.5
2179,1.9816,34.649,96.4
2180,1.9819,34.6488,96.3
2181,1.9817,34.649,96.1
2182,1.9814,34.6491,95.8
2183,1.9813,34.649,94.8
2184,1.9809,34.6492,95.1
2185,1.9798,34.6492,96.3
2186,1.9793,34.6491,97.3
2187,1.9787,34.6492,98
2188,1.9779,34.6491,98.3
2189,1.9733,34.6493,98.1
2190,1.9687,34.6498,98
2191,1.9658,34.6499,97.4
2192,1.9654,34.6499,96.1
2193,1.9653,34.65,95.4
2194,1.9654,34.65,95.2
2195,1.9645,34.6502,95.3
2196,1.9638,34.65,95.8
2197,1.9623,34.6501,96.3
2198,1.9603,34.6501,97.5
2199,1.9602,34.6502,99.3
2200,1.9577,34.6502,100.2
2201,1.9557,34.6504,100.3
2202,1.9547,34.6507,100.1
2203,1.954,34.6506,99.3
2204,1.9534,34.6508,98.4
2205,1.9533,34.6508,97.8
2206,1.953,34.6507,97.1
2207,1.9527,34.6507,96.6
2208,1.9513,34.6509,97
2209,1.9483,34.6509,97.5
2210,1.9483,34.6509,98.1
2211,1.9477,34.651,98.8
2212,1.9467,34.6509,98.8
2213,1.9439,34.6511,98.9
2214,1.9405,34.6515,99
2215,1.9383,34.6516,99.1
2216,1.9365,34.6516,98.9
2217,1.9341,34.6519,98.4
2218,1.9331,34.6519,98.4
2219,1.9299,34.652,99.2
2220,1.9292,34.6521,99.6
2221,1.9257,34.6524,100.1
2222,1.9228,34.6525,100.4
2223,1.922,34.6525,100.3
2224,1.9216,34.6526,100.3
2225,1.9212,34.6526,99.9
2226,1.9213,34.6527,99.7
2227,1.9213,34.6526,100.4
2228,1.9214,34.6526,100.9
2229,1.9215,34.6526,101.3
2230,1.9211,34.6525,101.9
2231,1.9208,34.6528,101.7
2232,1.9207,34.6529,101.7
2233,1.9205,34.653,101.4
2234,1.9197,34.6531,101.2
2235,1.9179,34.653,101
2236,1.9169,34.653,100.8
2237,1.9155,34.6531,100.5
2238,1.9154,34.653,101
2239,1.9152,34.6532,101.2
2240,1.915,34.6532,101.5
2241,1.9147,34.6533,101.8
2242,1.9147,34.6532,102
2243,1.9145,34.6532,102.1
2244,1.9138,34.6533,102
2245,1.9131,34.6534,101.9
2246,1.9131,34.6533,102.1
2247,1.9129,34.6533,101.9
2248,1.9128,34.6533,102.1
2249,1.9127,34.6535,102.3
2250,1.9127,34.6534,102.4
2251,1.9125,34.6535,102.4
2252,1.9122,34.6535,102.2
2253,1.9122,34.6535,102.6
2254,1.9115,34.6535,103.4
2255,1.9113,34.6536,103.3
2256,1.9112,34.6535,103.1
2257,1.9101,34.6538,103
2258,1.9084,34.6538,102.9
2259,1.9066,34.6539,102.6
2260,1.9052,34.654,102.2
2261,1.9051,34.6539,102.1
2262,1.9051,34.654,103.1
2263,1.9044,34.654,103.8
2264,1.9038,34.654,104.2
2265,1.9021,34.6541,104.4
2266,1.9003,34.6542,104.5
2267,1.899,34.6544,104.4
2268,1.8976,34.6545,104
2269,1.8974,34.6544,103.1
2270,1.8973,34.6546,102.9
2271,1.8968,34.6546,103.2
2272,1.8966,34.6544,103.5
2273,1.8963,34.6544,103.8
2274,1.8957,34.6546,104.2
2275,1.895,34.6548,104.6
2276,1.895,34.6546,104.8
2277,1.8946,34.6548,104.3
2278,1.894,34.6548,104
2279,1.8939,34.6546,103.8
2280,1.8938,34.6548,104
2281,1.8938,34.6549,104.6
2282,1.8938,34.6547,104.6
2283,1.8938,34.6548,104.8
2284,1.8939,34.6547,104.9
2285,1.8935,34.6549,104.7
2286,1.8935,34.6549,104.4
2287,1.8939,34.6548,103.2
2288,1.8937,34.6549,102.3
2289,1.8937,34.6549,101.7
2290,1.8935,34.6549,101.3
2291,1.893,34.655,101.1
2292,1.8929,34.6549,101.3
2293,1.8931,34.6549,102
2294,1.893,34.6548,103.8
2295,1.8926,34.6549,104.7
2296,1.8925,34.6549,105.2
2297,1.8922,34.6552,105.2
2298,1.8921,34.6552,105.1
2299,1.8921,34.655,105.1
2300,1.8921,34.655,104.7
2301,1.8921,34.6549,103.8
2302,1.8919,34.6549,103.8
2303,1.8915,34.655,103.5
2304,1.891,34.6551,103.4
2305,1.8904,34.655,103.3
2306,1.8897,34.6552,103.5
2307,1.8896,34.6553,104
2308,1.8897,34.6552,104.7
2309,1.8893,34.6553,104.9
2310,1.8887,34.6552,105.4
2311,1.8884,34.6552,105.6
2312,1.8877,34.6553,105.6
2313,1.886,34.6554,105.4
2314,1.8839,34.6556,104.9
2315,1.8836,34.6556,104.5
2316,1.8827,34.6558,104.1
2317,1.8824,34.6557,104.1
2318,1.8825,34.6556,104.8
2319,1.8824,34.6555,105.7
2320,1.882,34.6556,106.5
2321,1.8817,34.6557,107.7
2322,1.8816,34.6557,108.8
2323,1.8816,34.6557,109.7
2324,1.8816,34.6558,110.1
2325,1.8816,34.6557,110.2
2326,1.8812,34.6557,109.9
2327,1.8808,34.6558,109.1
2328,1.88,34.6558,107.4
2329,1.8795,34.6558,106.3
2330,1.8786,34.6559,106.2
2331,1.8774,34.6559,106.6
2332,1.8762,34.6561,106.6
2333,1.875,34.6563,106.6
2334,1.8747,34.6563,106.9
2335,1.8735,34.6562,107.9
2336,1.8721,34.6562,108.5
2337,1.8712,34.6563,108.3
2338,1.8707,34.6562,108.2
2339,1.8689,34.6565,108.2
2340,1.8673,34.6566,108.2
2341,1.8661,34.6568,108
2342,1.8642,34.6567,107.6
2343,1.8629,34.6569,107.8
2344,1.8616,34.657,108.9
2345,1.8614,34.6569,109.3
2346,1.861,34.6568,109.6
2347,1.8603,34.657,109.8
2348,1.8596,34.6571,109.8
2349,1.8592,34.657,109.5
2350,1.8584,34.6571,108.6
2351,1.8578,34.6572,107.3
2352,1.8567,34.6572,107.2
2353,1.8557,34.6575,107.2
2354,1.8555,34.6574,107.5
2355,1.8556,34.6573,107.9
2356,1.8557,34.6573,108.3
2357,1.8548,34.6573,109.1
2358,1.8532,34.6573,109.8
2359,1.8529,34.6575,110.3
2360,1.8529,34.6575,110.5
2361,1.8528,34.6577,110.6
2362,1.853,34.6576,110
2363,1.8527,34.6576,109.2
2364,1.8522,34.6577,108.3
2365,1.8521,34.6576,108.1
2366,1.8516,34.6577,108.3
2367,1.8511,34.6577,108.7
2368,1.8511,34.6577,109.2
2369,1.851,34.6577,110.1
2370,1.8507,34.6578,110.7
2371,1.8502,34.6577,111.1
2372,1.8497,34.6578,111.3
2373,1.8494,34.658,111.4
2374,1.849,34.6579,111.1
2375,1.8485,34.658,110.2
2376,1.8479,34.6579,109.4
2377,1.8458,34.6581,109
2378,1.8429,34.6582,108.9
2379,1.8415,34.6583,109
2380,1.841,34.6584,109.2
2381,1.8405,34.6583,109.5
2382,1.8388,34.6584,110.1
